Date,Open,High,Low,Close,Volume,Market_Cap
2021-08-22,48658.62,52315.47,47689.78,48970.46,107054060,920644661581
2021-08-29,49874.24,53007.24,46244.33,49378.73,128991945,928320173717
2021-09-05,52656.2,56483.6,49878.28,53037.97,95985668,997113793444
2021-09-12,55491.99,56401.51,52292.99,54606.53,144983382,1026602766854
2021-09-19,56662.59,59007.92,53292.57,56365.35,118130383,1059668496181
2021-09-26,59562.48,63295.04,58097.87,59154.28,148516055,1112100375481
2021-10-03,59758.89,62655.22,56825.15,60835.53,158107520,1143708017919
2021-10-10,60336.04,61433.84,56113.09,60698.01,150856383,1141122614879
2021-10-17,59708.6,63235.45,55236.03,60718.7,154205698,1141511498538
2021-10-24,63502.76,64499.4,58799.66,62983.17,169297223,1184083585249
2021-10-31,62409.24,67171.53,61723.99,61638.03,152741524,1158794948801
2021-11-07,60109.42,61061.86,58570.64,60408.42,139094242,1135678295369
2021-11-14,62952.64,65753.01,57966.46,63947.15,142077440,1202206501883
2021-11-21,64275.83,65453.19,59662.55,65437.21,156021226,1230219455777
2021-11-28,69769.43,72297.94,65583.25,68503.02,176856933,1287856780813
2021-12-05,73299.72,78974.99,67498.11,74119.19,198112520,1393440836592
2021-12-12,75523.22,79206.47,74605.7,76833.08,174471640,1444461899709
2021-12-19,79492.29,84158.68,75662.18,79082.96,187015566,1486759668439
2021-12-26,82232.99,84672.63,81125.21,83755.85,217868847,1574609963954
2022-01-02,83389.3,87843.06,78337.3,83537.47,146232086,1595565700573
2022-01-09,78234.91,79442.97,77312.34,77973.99,186277424,1489303296292
2022-01-16,76841.48,80493.51,72359.08,76237.19,171612664,1456130363478
2022-01-23,74963.36,80029.21,73950.31,73751.11,160819868,1408646174506
2022-01-30,74526.58,77453.76,73430.37,74190.01,170106640,1417029134040
2022-02-06,77528.42,79120.02,74550.49,76046.2,144846165,1452482459923
2022-02-13,75871.49,81102.7,74254.13,74471.67,147078168,1422408957281
2022-02-20,69352.67,74244.16,67750.84,70605.57,169437414,1348566339494
2022-02-27,70257.23,73691.42,68418.54,68888.72,162288922,1315774627577
2022-03-06,67365.37,68648.09,66475.04,67498.9,140731141,1289229035044
2022-03-13,67406.03,71249.46,64930.14,68145.71,128558931,1301582996584
2022-03-20,68305.03,72680.81,65327.71,68249.59,155728173,1303567161841
2022-03-27,66445.45,69718.93,65207.29,66307.78,127495691,1266478604552
2022-04-03,67531.41,69213.44,62773.55,66984.6,107954770,1279405805726
2022-04-10,68599.55,72118.31,64995.13,69012.0,134572015,1318129199965
2022-04-17,68003.51,72413.93,64450.87,67965.48,142569106,1298140681621
2022-04-24,69792.41,75129.19,64927.54,68795.25,161068269,1313989335654
2022-05-01,62162.36,67048.46,59332.93,62264.13,115998158,1189244921903
2022-05-08,59514.57,61110.17,55069.46,59198.69,100821507,1130694917442
2022-05-15,56252.25,58175.89,55283.32,56977.27,112767671,1088265927906
2022-05-22,53128.35,54300.49,49593.2,52774.64,86164879,1007995560622
2022-05-29,48842.27,49633.96,45347.34,49481.55,97410521,945097637631
2022-06-05,45492.81,47107.75,43456.51,46033.55,99078732,879240735900
2022-06-12,43586.46,46831.96,40285.9,42944.73,78223920,820244384576
2022-06-19,41655.49,44253.88,38861.09,41151.46,72734368,785992969998
2022-06-26,39058.82,40458.06,37198.73,38874.93,85446191,742511155704
2022-07-03,33898.87,34836.87,32879.68,34538.97,79997972,659694346958
2022-07-10,35277.93,36735.58,33770.97,35841.11,64298100,684565141638
2022-07-17,34919.36,36190.77,32174.87,35244.68,65472748,673173370787
2022-07-24,32430.87,34776.82,31183.95,32931.75,70582014,628996359591
2022-07-31,30724.63,32103.89,28453.6,30373.31,61648259,580130228587
2022-08-07,31336.86,31930.08,29452.39,31422.76,59403645,600174629237
2022-08-14,31835.44,33425.77,30082.16,31650.71,75620256,604528516656
2022-08-21,29698.81,30313.58,27834.23,30179.53,52166682,576429068143
2022-08-28,30037.24,30937.05,27998.79,30418.6,70492448,580995337247
2022-09-04,30117.22,32489.45,27944.04,30225.55,57981204,577308015557
2022-09-11,29846.61,31953.35,29165.96,29296.46,52918840,559562307658
2022-09-18,29984.4,31452.84,28785.41,29478.11,53767584,563031949524
2022-09-25,28758.84,29422.97,27109.74,28452.13,55207070,543435728372
2022-10-02,26533.75,27933.23,24947.14,26948.94,55649313,514724816123
2022-10-09,26407.37,27560.84,25279.28,26777.58,43954301,511451850246
2022-10-16,25479.68,27500.15,24016.25,25932.59,58293865,495312536615
2022-10-23,25206.68,26661.24,24531.55,25456.52,52860751,486219609135
2022-10-30,23373.47,25128.05,22862.61,23515.63,55779586,449148576803
2022-11-06,22472.14,23846.55,22150.42,22815.0,39811870,435766551841
2022-11-13,22761.9,24330.83,21163.65,22694.29,50749295,433461024713
2022-11-20,22154.13,22629.47,20636.55,22421.74,50486120,428255150288
2022-11-27,22302.81,23895.32,21131.27,22429.46,50539848,428402727358
2022-12-04,23490.67,24345.4,22372.22,23548.0,43354269,449766723186
2022-12-11,23128.46,24816.15,21899.7,23378.89,47572347,446536735263
2022-12-18,24680.94,26006.22,22908.42,24286.07,57117584,463864011710
2022-12-25,22769.96,24263.25,21936.69,23103.32,46825089,441273411423
2023-01-01,23929.8,25490.07,22269.49,23558.62,32676590,457037247261
2023-01-08,23474.18,24645.36,22849.11,23920.5,41288205,464057723224
2023-01-15,23578.64,25169.91,21874.95,23728.52,40525268,460333384898
2023-01-22,24013.19,24505.32,22477.49,23730.98,38761040,460381103911
2023-01-29,23706.99,25008.04,22962.03,23500.16,35852653,455903042848
2023-02-05,23041.13,24736.77,22138.78,23338.37,33619179,452764436856
2023-02-12,22990.32,24744.7,21397.88,23025.31,35729245,446691008809
2023-02-19,23434.22,25099.19,23088.52,23894.81,36776015,463559236734
2023-02-26,24218.55,26024.64,23480.04,24029.53,31034698,466172843612
2023-03-05,24673.99,26192.7,24313.89,24749.1,43443104,480132453645
2023-03-12,25256.28,25709.04,24976.92,25306.04,43104767,490937245361
2023-03-19,25515.75,26483.57,23572.3,25422.93,35620533,493204844899
2023-03-26,26220.31,26491.01,24734.79,25906.47,37276852,502585532048
2023-04-02,26140.19,27036.45,25398.46,26301.84,38698708,510255729062
2023-04-09,26138.6,27227.82,24305.24,26429.74,34512811,512737047113
2023-04-16,25966.8,26885.19,24944.78,25542.95,40341475,495533214348
2023-04-23,25122.94,26541.07,23426.2,25621.96,45521053,497066007359
2023-04-30,25199.95,27210.43,24069.82,25624.97,39903991,497124332393
2023-05-07,24891.67,26447.33,23266.08,25330.31,44045175,491408098733
2023-05-14,24758.59,25824.31,23756.83,25226.23,31266024,489388850349
2023-05-21,25408.93,26469.25,24308.91,25131.95,36804674,487559801019
2023-05-28,25308.99,25884.39,24811.04,25662.89,45363506,497860109494
2023-06-04,24896.91,25617.72,24027.51,25023.72,36165289,485460109194
2023-06-11,24963.34,25600.86,23370.06,25444.66,40791238,493626363101
2023-06-18,25491.86,25932.56,24879.91,25991.2,33973787,504229186066
2023-06-25,25239.68,25921.71,24496.59,25650.67,43950309,497622921729
2023-07-02,26346.41,27342.38,25470.81,26002.94,34401649,504457107274
2023-07-09,25804.18,26216.67,24115.34,26316.82,31999135,510546403190
2023-07-16,25969.88,27289.49,24658.39,26305.07,45655167,510318452941
2023-07-23,25963.29,26912.99,24959.05,26215.57,35675143,508581987133
2023-07-30,26830.34,27867.57,25720.72,26697.76,39023468,517936485365
2023-08-06,27161.98,27700.0,26640.27,26878.57,40115150,521444178933
2023-08-13,27371.16,29177.38,25996.17,26945.9,32698348,522750388411
2023-08-20,27309.59,28075.68,25391.22,27164.55,46205764,526992296824
2023-08-27,27140.69,28410.83,25295.6,26624.8,36299839,516521162921
2023-09-03,26557.31,27853.1,25643.72,26799.52,45501425,519910594875
2023-09-10,26227.33,26509.79,24380.46,26538.99,46178131,514856317589
2023-09-17,26842.78,28360.81,25024.88,26735.28,46750580,518664528254
2023-09-24,27114.06,28112.39,25929.83,27202.45,33409490,527727478181
2023-10-01,27043.39,28455.61,25344.37,27502.35,39426744,533545564311
2023-10-08,27100.32,28046.05,26296.35,27331.34,37670043,530227923547
2023-10-15,27253.88,29313.68,26471.15,27076.62,35983856,525286390234
2023-10-22,27640.93,28424.79,26581.05,28169.18,34672188,546482076935
2023-10-29,29083.47,30943.76,26973.81,29277.58,36453012,567985129517
2023-11-05,29619.09,30942.6,28676.86,29351.19,42879046,569413068394
2023-11-12,30108.48,31873.71,28273.38,29752.15,46238963,577191767528
2023-11-19,29469.72,29953.34,29004.45,29634.52,37994153,574909633859
2023-11-26,29343.62,30750.15,28789.21,29717.91,48717603,576527399617
2023-12-03,30456.95,32166.03,29496.31,30087.99,51435949,583707083967
2023-12-10,29837.95,32199.23,29422.73,30174.44,36923138,585384150592
2023-12-17,29838.84,32069.81,27828.9,29595.48,45599738,574152250228
2023-12-24,29762.43,32083.13,29348.69,29265.62,43445652,567753091998
2023-12-31,30237.23,32327.18,28493.66,29805.6,50590507,578228565884
2024-01-07,29939.55,30491.63,27705.66,30266.42,57124905,596248467146
2024-01-14,30188.21,32021.65,27911.26,30382.81,49241523,598541418860
2024-01-21,31476.44,33170.26,30910.44,31706.3,58057546,624614181035
2024-01-28,31918.13,32291.83,31308.72,32262.75,45648201,635576237960
2024-02-04,34312.38,36574.08,33964.29,33720.16,55486470,664287217994
2024-02-11,36317.08,37702.04,34631.65,35933.04,66089989,707880980287
2024-02-18,37044.86,39327.96,34700.45,37161.76,54900249,732086634773
2024-02-25,39668.32,40862.61,37317.64,39900.35,62385208,786036853739
2024-03-03,41413.18,43797.56,38732.83,41605.69,85914620,819632107535
2024-03-10,44116.22,44833.49,41876.46,43616.64,87904225,859247795505
2024-03-17,45673.67,46664.44,45188.7,45467.41,71027829,895707940241
2024-03-24,48933.21,51647.8,47100.25,48081.72,84570073,947209921825
2024-03-31,48979.77,50108.79,47734.26,49533.59,81487091,975811631011
2024-04-07,48775.08,52571.6,47890.55,49653.27,101760722,978169322811
2024-04-14,52194.91,53279.14,51000.08,51788.84,80640842,1020240202372
2024-04-21,51298.11,53739.3,49323.43,51871.15,93682428,1021861668003
2024-04-28,52715.4,56768.98,51679.48,51908.23,102085897,1022592057123
2024-05-05,52512.44,55062.45,48631.2,52188.37,87985269,1028110841794
2024-05-12,51852.83,54171.24,47998.78,51393.54,79872147,1012452676888
2024-05-19,51680.05,52472.26,50624.97,51303.97,89607649,1010688249881
2024-05-26,55401.6,57304.46,53598.9,54691.31,98226273,1077418850799
2024-06-02,54312.71,58196.29,52999.41,54823.6,102022129,1080024912046
2024-06-09,56943.55,60224.06,54853.88,56497.29,108864716,1112996560005
2024-06-16,57063.94,61153.2,55981.38,57853.98,82180027,1139723476335
2024-06-23,58046.3,61647.82,54055.8,58431.67,115260966,1151103925552
2024-06-30,60185.68,62925.5,55397.73,59396.58,95089562,1170112527833
2024-07-07,60750.88,62463.22,58586.96,60432.25,107447925,1190515357987
2024-07-14,61990.36,63074.49,60333.48,61304.14,109053107,1207691490993
2024-07-21,62336.81,67027.15,57797.17,62007.86,127491884,1221554909587
2024-07-28,63677.47,64616.63,59924.8,63202.48,119814231,1245088820929
2024-08-04,63832.15,67244.88,58929.96,64228.09,129103336,1265293468487
2024-08-11,65372.44,70459.81,63573.1,64157.32,95662444,1263899298816
2024-08-18,67602.3,70388.4,63488.96,67110.26,140796454,1322072041964
2024-08-25,67721.32,70538.33,63079.27,67921.88,132880097,1338060983404
2024-09-01,66267.56,70086.89,64002.26,67393.35,107241803,1327649011470
2024-09-08,70543.27,71994.63,67034.69,69293.59,142781600,1365083725912
2024-09-15,72589.55,74708.81,71782.24,72888.12,122928277,1435895956067
2024-09-22,73385.78,75300.91,68609.64,72246.88,102720172,1423263560654
2024-09-29,72378.3,75499.59,71493.37,71338.59,109138615,1405370212612
2024-10-06,75539.0,80400.82,73572.3,74441.37,148238683,1466494903378
2024-10-13,75311.21,76235.8,74140.83,76438.7,140009344,1505842398800
2024-10-20,80525.01,84044.49,74744.25,79581.06,118387181,1567746950839
2024-10-27,78579.93,82069.8,72646.73,79532.66,143745731,1566793334440
2024-11-03,82810.4,88261.74,77984.65,83582.73,143649796,1646579721556
2024-11-10,84257.24,86820.04,81615.67,83921.49,168018008,1653253306385
2024-11-17,81724.6,82768.5,77935.48,80819.9,119084173,1592152041330
2024-11-24,82288.89,87158.13,78929.48,81901.8,115222701,1613465545628
2024-12-01,80468.39,84189.23,74525.85,81030.87,133331339,1596308108629
2024-12-08,80650.7,85349.61,78718.39,80433.39,123875886,1584537863061
2024-12-15,79967.87,81352.9,77133.02,81045.84,153544015,1596603008009
2024-12-22,82925.07,88810.08,80436.17,82237.37,161284720,1620076145900
2024-12-29,81709.6,87187.23,75631.07,82237.73,166644211,1620083339125
2025-01-05,84511.71,89164.12,80864.88,84673.21,148027168,1693464183524
2025-01-12,84170.42,85367.71,78892.7,85602.97,118312598,1712059375165
2025-01-19,87438.38,90374.8,81558.0,85805.11,153197051,1716102242875
2025-01-26,87623.56,91555.56,84020.08,87070.81,151528386,1741416219432
2025-02-02,86740.5,91738.14,80239.63,87795.65,114100773,1755913028473
2025-02-09,87787.15,91507.88,86099.8,88646.37,154722327,1772927386226
2025-02-16,88069.38,91237.48,87112.55,88615.48,115702569,1772309696425
2025-02-23,92963.29,97658.62,88380.49,91618.22,159797289,1832364464873
2025-03-02,95473.68,99246.84,89685.87,93967.56,155901968,1879351130477
2025-03-09,96191.05,98571.43,92690.43,94630.17,159375990,1892603352468
2025-03-16,95187.71,102196.6,88769.95,94372.99,135144742,1887459852904
2025-03-23,97525.42,99736.16,95556.09,95720.53,152679785,1914410659273
2025-03-30,97109.82,101580.48,91782.99,97322.74,161505968,1946454756115
